"Do you think abortions should be legal under any circumstances, legal only under certain circumstances or illegal in all circumstances?",,,,
,Legal under any,Legal only under certain,Illegal in all,No opinion
,%,%,%,%
2022 May 2-22,35,50,13,2
2021 May 3-18,32,48,19,2
2020 May 1-13,29,50,20,2
2019 May 1-12,25,53,21,2
2018 May 1-10,29,50,18,2
2017 May 3-7,29,50,18,3
2016 May 4-8,29,50,19,2
2015 May 6-10,29,51,19,1
2014 May 8-11,28,50,21,2
2013 May 2-7,26,52,20,2
2012 Dec 27-30,28,52,18,3
2012 May 3-6,25,52,20,3
2011 Jul 15-17,26,51,20,3
2011 Jun 9-12,26,52,21,1
2011 May 5-8,27,50,22,2
2010 May 3-6,24,54,19,3
2009 Jul 17-19,21,57,18,4
2009 May 7-10,22,53,23,2
2008 May 8-11,28,54,17,2
2007 May 10-13,26,55,18,1
2006 May 8-11,30,53,15,2
2005 Nov 11-13,26,56,16,2
2005 Jun 24-26,24,55,20,1
2005 May 2-5,23,53,22,2
2005 Mar 21-23,23,55,20,2
2004 May 2-4,24,56,19,1
2003 Oct 24-26,26,55,17,2
2003 May 5-7,23,57,19,1
2003 Jan 10-12,24,57,18,1
2002 May 6-9,25,51,22,2
2002 Mar 22-24,27,53,19,1
2002 Feb 8-10,26,54,18,2
2001 Aug 10-12,26,56,17,1
2001 May 10-14,26,58,15,1
2001 Mar 26-28,26,51,18,5
2000 Mar 30-Apr 2,28,51,19,2
2000 Jan 13-16,26,56,15,3
1999 Apr 30-May 2,27,55,16,2
1998 Jan 16-18,23,59,17,1
1997 Nov 6-9,26,55,17,2
1997 Aug 12-13,22,61,15,2
1996 Sep 20-22 ^,24,52,17,7
1996 Jul 25-28,25,58,15,2
1995 Sep 22-24,31,54,12,3
1995 Feb 24-26,33,50,15,2
1994 Sep 6-7,33,52,13,2
1994 Mar 28-30,31,51,15,3
1993 Mar 12-14,32,51,13,4
1992 Jul 23-24 ^,34,48,15,3
1992 Jan 16-19,31,53,14,2
1991 Sep 5-8,33,49,14,4
1991 May 30-Jun 2,32,50,17,1
1990 Apr 5-20,31,53,12,4
1989 Jul 6-9,29,51,17,3
1989 Jul 6-7,29,51,17,3
1989 Apr 12-13,27,50,18,5
1988 Sep 25-Oct 1,24,57,17,2
1985 Jan 3-4,21,55,21,3
1983 Jun 24-27,23,58,16,3
1981 May 8-11,23,52,21,4
1980 Jul 11-14,25,53,18,4
1979 Feb 23-26,22,54,19,5
1977 Dec 9-12,22,55,19,4
1975 Apr 4-7,21,54,22,3
